38.9865299768,-76.9424918792,38.9865203749,-76.9426196499,1.0
38.9865203749,-76.9426196499,38.9865150861,-76.9427351897,1.0
38.9865150861,-76.9427351897,38.9865182324,-76.9428551510,1.0
38.9865182324,-76.9428551510,38.9865099126,-76.9429805037,1.0
38.9865099126,-76.9429805037,38.9865135626,-76.9430980452,1.0
38.9865135626,-76.9430980452,38.9865059914,-76.9432194705,1.0
38.9865059914,-76.9432194705,38.9865067968,-76.9433391852,1.0
38.9865067968,-76.9433391852,38.9865093225,-76.9434674389,1.0
38.9865093225,-76.9434674389,38.9865043491,-76.9435892534,1.0
38.9865043491,-76.9435892534,38.9864867171,-76.9437145464,1.0
38.9864867171,-76.9437145464,38.9864964903,-76.9438318746,1.0
38.9864964903,-76.9438318746,38.9864991423,-76.9439602763,1.0
38.9864991423,-76.9439602763,38.9864885383,-76.9440753517,1.0
38.9864885383,-76.9440753517,38.9864712801,-76.9441895725,1.0
38.9864712801,-76.9441895725,38.9864347360,-76.9443048366,1.0
38.9864347360,-76.9443048366,38.9863823866,-76.9444005480,1.0
38.9863823866,-76.9444005480,38.9863042137,-76.9444723035,1.0
38.9863042137,-76.9444723035,38.9862310014,-76.9445576544,1.0
38.9862310014,-76.9445576544,38.9861415383,-76.9445882779,1.0
38.9861415383,-76.9445882779,38.9860495909,-76.9445417845,1.0
38.9860495909,-76.9445417845,38.9859507829,-76.9445502665,1.0
38.9859507829,-76.9445502665,38.9858631124,-76.9445938023,1.0
38.9858631124,-76.9445938023,38.9857621175,-76.9445954824,1.0
38.9857621175,-76.9445954824,38.9856659416,-76.9446046704,1.0
38.9856659416,-76.9446046704,38.9855762125,-76.9446331572,1.0
38.9855762125,-76.9446331572,38.9854990694,-76.9447092833,1.0
38.9854990694,-76.9447092833,38.9854868467,-76.9448365168,1.0
38.9854868467,-76.9448365168,38.9854823513,-76.9449655478,1.0
38.9854823513,-76.9449655478,38.9854889217,-76.9450906576,1.0
38.9854889217,-76.9450906576,38.9855110975,-76.9452060891,1.0
38.9855110975,-76.9452060891,38.9855161412,-76.9453361588,1.0
38.9855161412,-76.9453361588,38.9855127963,-76.9454541689,1.0
38.9855127963,-76.9454541689,38.9855364858,-76.9455775261,1.0
38.9855364858,-76.9455775261,38.9855403971,-76.9456980769,1.0
38.9855403971,-76.9456980769,38.9855423195,-76.9458170496,1.0
38.9855423195,-76.9458170496,38.9855277208,-76.9459419912,1.0
38.9855277208,-76.9459419912,38.9855069464,-76.9460632429,1.0
38.9855069464,-76.9460632429,38.9854906530,-76.9461844751,1.0
38.9854906530,-76.9461844751,38.9854811038,-76.9462995963,1.0
38.9854811038,-76.9462995963,38.9854599194,-76.9464161856,1.0
38.9854599194,-76.9464161856,38.9854562007,-76.9465403908,1.0
38.9854562007,-76.9465403908,38.9854657070,-76.9466714949,1.0
38.9854657070,-76.9466714949,38.9854774898,-76.9467862846,1.0
38.9854774898,-76.9467862846,38.9854007009,-76.9468491474,1.0
38.9854007009,-76.9468491474,38.9853023466,-76.9468303920,1.0
38.9853023466,-76.9468303920,38.9852251497,-76.9467503136,1.0
38.9852251497,-76.9467503136,38.9851412255,-76.9466976930,1.0
38.9851412255,-76.9466976930,38.9850374051,-76.9467247113,1.0
38.9850374051,-76.9467247113,38.9849661257,-76.9468233111,1.0
38.9846145854,-76.9468873404,38.9845223487,-76.9468877761,1.0
38.9845223487,-76.9468877761,38.9844309643,-76.9468756685,1.0
38.9844309643,-76.9468756685,38.9843340397,-76.9468663819,1.0
38.9843340397,-76.9468663819,38.9842405531,-76.9468837916,1.0
38.9842405531,-76.9468837916,38.9841362295,-76.9468860892,1.0
38.9841362295,-76.9468860892,38.9840403506,-76.9468798541,1.0
38.9840403506,-76.9468798541,38.9839443293,-76.9468830145,1.0
38.9839443293,-76.9468830145,38.9838528094,-76.9468808598,1.0
38.9838528094,-76.9468808598,38.9837618913,-76.9468795867,1.0
38.9837618913,-76.9468795867,38.9836702177,-76.9469015347,1.0
38.9836702177,-76.9469015347,38.9835659964,-76.9469130758,1.0
38.9835659964,-76.9469130758,38.9834677034,-76.9469260810,1.0
38.9834677034,-76.9469260810,38.9833736157,-76.9469170265,1.0
38.9833736157,-76.9469170265,38.9832827798,-76.9469263613,1.0
38.9832827798,-76.9469263613,38.9831870993,-76.9469088234,1.0
38.9831870993,-76.9469088234,38.9830905219,-76.9468726974,1.0
38.9830905219,-76.9468726974,38.9829934480,-76.9468563488,1.0
38.9829934480,-76.9468563488,38.9828974482,-76.9468543885,1.0
38.9828974482,-76.9468543885,38.9828052832,-76.9468474277,1.0
38.9828052832,-76.9468474277,38.9827263682,-76.9467854593,1.0
38.9827263682,-76.9467854593,38.9827150089,-76.9466631562,1.0
38.9827150089,-76.9466631562,38.9826961857,-76.9465492071,1.0
38.9826961857,-76.9465492071,38.9827151083,-76.9464262325,1.0
38.9827151083,-76.9464262325,38.9826954306,-76.9463105528,1.0
38.9826954306,-76.9463105528,38.9827076569,-76.9461941489,1.0
38.9827076569,-76.9461941489,38.9827234194,-76.9460701635,1.0
38.9827234194,-76.9460701635,38.9827464528,-76.9459505198,1.0
38.9827464528,-76.9459505198,38.9827674461,-76.9458356902,1.0
38.9827674461,-76.9458356902,38.9828029326,-76.9457211098,1.0
38.9828029326,-76.9457211098,38.9828202620,-76.9456021095,1.0
38.9828202620,-76.9456021095,38.9828431402,-76.9454811920,1.0
38.9828431402,-76.9454811920,38.9828832778,-76.9453657812,1.0
38.9828832778,-76.9453657812,38.9829221618,-76.9452485555,1.0
38.9829221618,-76.9452485555,38.9829529994,-76.9451374433,1.0
38.9829529994,-76.9451374433,38.9829995466,-76.9450376187,1.0
38.9829995466,-76.9450376187,38.9830790012,-76.9449749512,1.0
38.9830790012,-76.9449749512,38.9831711778,-76.9449685828,1.0
38.9831711778,-76.9449685828,38.9832606731,-76.9449925622,1.0
38.9832606731,-76.9449925622,38.9833304140,-76.9450666507,1.0
38.9833304140,-76.9450666507,38.9833930628,-76.9451554060,1.0
38.9833930628,-76.9451554060,38.9834878407,-76.9451965925,1.0
38.9834878407,-76.9451965925,38.9835884772,-76.9452178308,1.0
38.9835884772,-76.9452178308,38.9836791559,-76.9452129083,1.0
38.9836791559,-76.9452129083,38.9837729606,-76.9452026791,1.0
38.9837729606,-76.9452026791,38.9838736064,-76.9452010736,1.0
38.9838736064,-76.9452010736,38.9839640561,-76.9452118579,1.0
38.9839640561,-76.9452118579,38.9840597068,-76.9452373678,1.0
38.9840597068,-76.9452373678,38.9841530145,-76.9452677761,1.0
38.9841530145,-76.9452677761,38.9842455040,-76.9453108786,1.0
38.9842455040,-76.9453108786,38.9843308481,-76.9453540280,1.0
38.9843308481,-76.9453540280,38.9844021320,-76.9454338514,1.0
38.9844021320,-76.9454338514,38.9844648456,-76.9455199128,1.0
38.9850888262,-76.9436836057,38.9850303682,-76.9436044111,1.0
38.9850303682,-76.9436044111,38.9849396089,-76.9436014700,1.0
38.9849396089,-76.9436014700,38.9848419401,-76.9435983050,1.0
38.9848419401,-76.9435983050,38.9847457371,-76.9435951875,1.0
38.9847457371,-76.9435951875,38.9846442861,-76.9435919000,1.0
38.9846442861,-76.9435919000,38.9845537850,-76.9435292330,1.0
38.9845537850,-76.9435292330,38.9844791981,-76.9434444085,1.0
38.9844791981,-76.9434444085,38.9844044438,-76.9433529396,1.0
38.9844044438,-76.9433529396,38.9843380172,-76.9432741497,1.0
38.9843380172,-76.9432741497,38.9842654857,-76.9432031356,1.0
38.9842654857,-76.9432031356,38.9842282950,-76.9431738179,1.0
38.9842282950,-76.9431738179,38.9841467010,-76.9431199536,1.0
38.9841467010,-76.9431199536,38.9840462422,-76.9430810318,1.0
38.9840462422,-76.9430810318,38.9839556249,-76.9430629151,1.0
38.9839556249,-76.9430629151,38.9838547167,-76.9430577801,1.0
38.9838547167,-76.9430577801,38.9837576967,-76.9430631711,1.0
38.9837576967,-76.9430631711,38.9836641960,-76.9430470499,1.0
38.9836641960,-76.9430470499,38.9835630042,-76.9430509568,1.0
38.9835630042,-76.9430509568,38.9834840550,-76.9429928963,1.0
38.9834840550,-76.9429928963,38.9834981057,-76.9428603439,1.0
38.9834981057,-76.9428603439,38.9835073346,-76.9427390188,1.0
38.9835073346,-76.9427390188,38.9835232140,-76.9426171369,1.0
38.9835232140,-76.9426171369,38.9835470205,-76.9425004163,1.0
38.9835470205,-76.9425004163,38.9835928755,-76.9423990241,1.0
38.9835928755,-76.9423990241,38.9836696028,-76.9423100123,1.0
38.9836696028,-76.9423100123,38.9837426508,-76.9422378770,1.0
38.9837426508,-76.9422378770,38.9838271782,-76.9421868386,1.0
38.9838271782,-76.9421868386,38.9839071981,-76.9422545139,1.0
38.9839071981,-76.9422545139,38.9840194211,-76.9423687366,1.0
38.9840194211,-76.9423687366,38.9841216803,-76.9423916192,1.0
38.9841216803,-76.9423916192,38.9842155576,-76.9424155914,1.0
38.9842155576,-76.9424155914,38.9843129134,-76.9424132445,1.0
38.9843129134,-76.9424132445,38.9844075032,-76.9423997496,1.0
38.9844075032,-76.9423997496,38.9844890591,-76.9423425012,1.0
38.9844890591,-76.9423425012,38.9845154621,-76.9423367177,1.0
38.9845154621,-76.9423367177,38.9846065734,-76.9423171040,1.0
38.9846065734,-76.9423171040,38.9846058609,-76.9421852567,1.0
38.9846058609,-76.9421852567,38.9846940805,-76.9422447682,1.0
38.9846940805,-76.9422447682,38.9847523766,-76.9423491229,1.0
38.9847523766,-76.9423491229,38.9848404285,-76.9424088859,1.0
38.9848404285,-76.9424088859,38.9849306178,-76.9424113166,1.0
38.9849306178,-76.9424113166,38.9850249980,-76.9423830696,1.0
38.9850249980,-76.9423830696,38.9851218509,-76.9423875120,1.0
38.9851218509,-76.9423875120,38.9852264570,-76.9424043597,1.0
38.9852264570,-76.9424043597,38.9852859266,-76.9424728398,1.0
38.9870665997,-76.9404437641,38.9869875204,-76.9405128597,1.0
38.9869875204,-76.9405128597,38.9868887379,-76.9405352341,1.0
38.9868887379,-76.9405352341,38.9867951038,-76.9405361573,1.0
38.9867951038,-76.9405361573,38.9866989472,-76.9405050341,1.0
38.9866989472,-76.9405050341,38.9866011473,-76.9404888403,1.0
38.9866011473,-76.9404888403,38.9865101216,-76.9405143971,1.0
38.9865101216,-76.9405143971,38.9864363336,-76.9405894350,1.0
38.9864363336,-76.9405894350,38.9863820692,-76.9406819756,1.0
38.9863820692,-76.9406819756,38.9863206023,-76.9407786506,1.0
38.9863206023,-76.9407786506,38.9862556499,-76.9408765104,1.0
38.9862556499,-76.9408765104,38.9861943193,-76.9409635945,1.0
38.9861943193,-76.9409635945,38.9861259018,-76.9410629326,1.0
38.9861259018,-76.9410629326,38.9860645683,-76.9411549609,1.0
38.9860645683,-76.9411549609,38.9860039972,-76.9412436919,1.0
38.9860039972,-76.9412436919,38.9859226998,-76.9413037556,1.0
38.9859226998,-76.9413037556,38.9858304357,-76.9412961770,1.0
38.9858304357,-76.9412961770,38.9857350721,-76.9412910423,1.0
38.9857350721,-76.9412910423,38.9856291770,-76.9412899588,1.0
38.9856291770,-76.9412899588,38.9855366062,-76.9412828536,1.0
38.9855366062,-76.9412828536,38.9854362238,-76.9412639677,1.0
38.9854362238,-76.9412639677,38.9853443315,-76.9412549813,1.0
38.9853443315,-76.9412549813,38.9853269894,-76.9411242732,1.0
38.9853269894,-76.9411242732,38.9853739161,-76.9410165108,1.0
38.9853739161,-76.9410165108,38.9854421787,-76.9409264086,1.0
38.9854421787,-76.9409264086,38.9854426043,-76.9408016504,1.0
38.9854426043,-76.9408016504,38.9854429951,-76.9406803093,1.0
38.9854429951,-76.9406803093,38.9854434549,-76.9405622915,1.0
38.9854434549,-76.9405622915,38.9854293015,-76.9404372796,1.0
38.9854293015,-76.9404372796,38.9853305803,-76.9403800430,1.0
38.9853305803,-76.9403800430,38.9852359696,-76.9403187217,1.0
38.9852359696,-76.9403187217,38.9851616847,-76.9402456649,1.0
38.9851616847,-76.9402456649,38.9850842101,-76.9401767694,1.0
38.9850842101,-76.9401767694,38.9849857623,-76.9401681610,1.0
38.9849857623,-76.9401681610,38.9848875123,-76.9401660891,1.0
38.9848875123,-76.9401660891,38.9847892662,-76.9401671253,1.0
38.9847892662,-76.9401671253,38.9846985415,-76.9401628033,1.0
38.9846985415,-76.9401628033,38.9846076479,-76.9401906151,1.0
38.9846076479,-76.9401906151,38.9845647390,-76.9403013044,1.0
38.9845647390,-76.9403013044,38.9845924954,-76.9404181458,1.0
38.9845924954,-76.9404181458,38.9846104641,-76.9405378859,1.0
38.9846104641,-76.9405378859,38.9846222497,-76.9406525031,1.0
38.9846222497,-76.9406525031,38.9846250020,-76.9407832529,1.0
38.9846250020,-76.9407832529,38.9846241688,-76.9409099299,1.0
38.9846241688,-76.9409099299,38.9846164107,-76.9410379040,1.0
38.9846164107,-76.9410379040,38.9846085003,-76.9411672832,1.0
38.9846085003,-76.9411672832,38.9846063535,-76.9413009298,1.0
38.9846063535,-76.9413009298,38.9845163924,-76.9413433621,1.0
38.9845163924,-76.9413433621,38.9844266029,-76.9413872677,1.0
38.9844266029,-76.9413872677,38.9843405502,-76.9414577020,1.0
38.9843405502,-76.9414577020,38.9842497080,-76.9415008432,1.0
38.9842497080,-76.9415008432,38.9841514842,-76.9415281689,1.0
38.9822456846,-76.9439390023,38.9823020397,-76.9438262911,1.0
38.9823020397,-76.9438262911,38.9823304640,-76.9437035936,1.0
38.9823304640,-76.9437035936,38.9823497506,-76.9435863827,1.0
38.9823497506,-76.9435863827,38.9823795042,-76.9434546000,1.0
38.9823795042,-76.9434546000,38.9824629473,-76.9433862234,1.0
38.9824629473,-76.9433862234,38.9825744735,-76.9433456477,1.0
38.9825744735,-76.9433456477,38.9825716083,-76.9432293424,1.0
38.9825716083,-76.9432293424,38.9825720464,-76.9430977673,1.0
38.9825720464,-76.9430977673,38.9825727555,-76.9429707219,1.0
38.9825727555,-76.9429707219,38.9825675550,-76.9428524378,1.0
38.9825675550,-76.9428524378,38.9825209510,-76.9427265337,1.0
38.9825209510,-76.9427265337,38.9825210370,-76.9426057951,1.0
38.9825210370,-76.9426057951,38.9824925987,-76.9424918540,1.0
38.9824925987,-76.9424918540,38.9825123626,-76.9423311501,1.0
38.9825123626,-76.9423311501,38.9825311506,-76.9422062514,1.0
38.9825311506,-76.9422062514,38.9825241074,-76.9420904730,1.0
38.9825241074,-76.9420904730,38.9825148028,-76.9419704006,1.0
38.9825148028,-76.9419704006,38.9825101643,-76.9418507223,1.0
38.9825101643,-76.9418507223,38.9824631333,-76.9417424289,1.0
38.9824631333,-76.9417424289,38.9824042976,-76.9416499066,1.0
38.9824042976,-76.9416499066,38.9823496859,-76.9415462227,1.0
38.9823496859,-76.9415462227,38.9822879051,-76.9414607590,1.0
38.9822879051,-76.9414607590,38.9822582590,-76.9413493144,1.0
38.9822582590,-76.9413493144,38.9822159131,-76.9412335121,1.0
38.9822159131,-76.9412335121,38.9821683314,-76.9411148892,1.0
38.9821683314,-76.9411148892,38.9820959229,-76.9410354683,1.0
38.9820959229,-76.9410354683,38.9820365970,-76.9409373805,1.0
38.9820365970,-76.9409373805,38.9819495512,-76.9408838713,1.0
38.9819495512,-76.9408838713,38.9818636140,-76.9408390960,1.0
38.9818636140,-76.9408390960,38.9817565724,-76.9408338554,1.0
38.9817565724,-76.9408338554,38.9816644006,-76.9408276209,1.0
38.9816644006,-76.9408276209,38.9815400982,-76.9408263672,1.0
38.9815400982,-76.9408263672,38.9815143165,-76.9407115282,1.0
38.9815143165,-76.9407115282,38.9814887558,-76.9405954210,1.0
38.9814887558,-76.9405954210,38.9814403854,-76.9404820702,1.0
38.9814403854,-76.9404820702,38.9814269303,-76.9403572827,1.0
38.9814269303,-76.9403572827,38.9815192255,-76.9402927532,1.0
38.9815192255,-76.9402927532,38.9816125036,-76.9402858654,1.0
38.9816125036,-76.9402858654,38.9817092911,-76.9402536736,1.0
38.9817092911,-76.9402536736,38.9818112726,-76.9402453230,1.0
38.9818112726,-76.9402453230,38.9818863698,-76.9403401480,1.0
38.9818863698,-76.9403401480,38.9819782742,-76.9403364817,1.0
38.9819782742,-76.9403364817,38.9820692994,-76.9403296154,1.0
38.9820692994,-76.9403296154,38.9820407182,-76.9402122876,1.0
38.9820407182,-76.9402122876,38.9819689556,-76.9401207941,1.0
38.9819689556,-76.9401207941,38.9819626088,-76.9399744929,1.0
38.9819626088,-76.9399744929,38.9820299791,-76.9398861737,1.0
38.9820299791,-76.9398861737,38.9821222424,-76.9398381261,1.0
38.9821222424,-76.9398381261,38.9822233010,-76.9398009922,1.0
38.9822233010,-76.9398009922,38.9823138310,-76.9398373626,1.0
38.9823138310,-76.9398373626,38.9824057672,-76.9398491461,1.0
38.9824057672,-76.9398491461,38.9824889023,-76.9399092087,1.0
38.9824889023,-76.9399092087,38.9825647048,-76.9399859093,1.0
38.9825647048,-76.9399859093,38.9826519747,-76.9400592659,1.0
38.9826519747,-76.9400592659,38.9827298864,-76.9401258441,1.0
38.9827298864,-76.9401258441,38.9828134121,-76.9401874615,1.0
38.9828134121,-76.9401874615,38.9828797367,-76.9402781802,1.0
38.9828797367,-76.9402781802,38.9828491352,-76.9404061660,1.0
38.9828491352,-76.9404061660,38.9828167727,-76.9405162641,1.0
38.9828167727,-76.9405162641,38.9828728013,-76.9406167569,1.0
38.9828728013,-76.9406167569,38.9829319765,-76.9407164710,1.0
38.9829319765,-76.9407164710,38.9829817377,-76.9408176965,1.0
38.9829817377,-76.9408176965,38.9830337779,-76.9409235121,1.0
38.9830337779,-76.9409235121,38.9830909775,-76.9410215119,1.0
38.9830909775,-76.9410215119,38.9831384008,-76.9411385530,1.0
38.9831384008,-76.9411385530,38.9832025812,-76.9412195974,1.0
38.9832025812,-76.9412195974,38.9832712900,-76.9413059478,1.0
38.9832712900,-76.9413059478,38.9833277457,-76.9414083247,1.0
38.9833277457,-76.9414083247,38.9833802131,-76.9415115515,1.0
38.9853648183,-76.9372626997,38.9854591812,-76.9372890483,1.0
38.9854591812,-76.9372890483,38.9855446026,-76.9372517360,1.0
38.9855446026,-76.9372517360,38.9856365451,-76.9372117842,1.0
38.9856365451,-76.9372117842,38.9857277188,-76.9371727337,1.0
38.9857277188,-76.9371727337,38.9858183877,-76.9371548629,1.0
38.9858183877,-76.9371548629,38.9859125643,-76.9371850772,1.0
38.9859125643,-76.9371850772,38.9859987624,-76.9371380383,1.0
38.9859987624,-76.9371380383,38.9861009759,-76.9370869149,1.0
38.9861009759,-76.9370869149,38.9861888782,-76.9370584428,1.0
38.9861888782,-76.9370584428,38.9862863829,-76.9370425733,1.0
38.9862863829,-76.9370425733,38.9863808854,-76.9370279021,1.0
38.9863808854,-76.9370279021,38.9864491439,-76.9369471464,1.0
38.9864491439,-76.9369471464,38.9865262327,-76.9368656460,1.0
38.9865262327,-76.9368656460,38.9866215376,-76.9368747470,1.0
38.9866215376,-76.9368747470,38.9866962980,-76.9369558225,1.0
38.9866962980,-76.9369558225,38.9867561146,-76.9370620938,1.0
38.9867561146,-76.9370620938,38.9868048021,-76.9371701518,1.0
38.9868048021,-76.9371701518,38.9868375379,-76.9372826780,1.0
38.9868375379,-76.9372826780,38.9868907567,-76.9373797334,1.0
38.9868907567,-76.9373797334,38.9869099152,-76.9375012588,1.0
38.9869099152,-76.9375012588,38.9868504100,-76.9375948471,1.0
38.9868504100,-76.9375948471,38.9867720637,-76.9376528498,1.0
38.9867720637,-76.9376528498,38.9866822723,-76.9377077759,1.0
38.9866822723,-76.9377077759,38.9865858345,-76.9376811436,1.0
38.9865858345,-76.9376811436,38.9864929722,-76.9376583520,1.0
38.9864929722,-76.9376583520,38.9864036986,-76.9376127435,1.0
38.9864036986,-76.9376127435,38.9863173877,-76.9376548552,1.0
38.9863173877,-76.9376548552,38.9862144679,-76.9376580925,1.0
38.9862144679,-76.9376580925,38.9861254523,-76.9376761466,1.0
38.9861254523,-76.9376761466,38.9860857505,-76.9377903710,1.0
38.9860857505,-76.9377903710,38.9860903910,-76.9379075347,1.0
38.9860903910,-76.9379075347,38.9860949351,-76.9380288931,1.0
38.9860949351,-76.9380288931,38.9861072711,-76.9381455586,1.0
38.9861072711,-76.9381455586,38.9862057391,-76.9381605732,1.0
38.9862057391,-76.9381605732,38.9862967705,-76.9382107417,1.0
38.9862967705,-76.9382107417,38.9863752247,-76.9382832308,1.0
38.9863752247,-76.9382832308,38.9864346352,-76.9383791899,1.0
38.9864346352,-76.9383791899,38.9864825186,-76.9384784593,1.0
38.9864825186,-76.9384784593,38.9865585120,-76.9385494764,1.0
38.9865585120,-76.9385494764,38.9865821446,-76.9386732424,1.0
38.9865821446,-76.9386732424,38.9865840997,-76.9387988581,1.0
38.9865840997,-76.9387988581,38.9865836514,-76.9389276223,1.0
38.9865836514,-76.9389276223,38.9865822982,-76.9390540814,1.0
38.9865822982,-76.9390540814,38.9866739975,-76.9390667857,1.0
38.9866739975,-76.9390667857,38.9867666934,-76.9390810439,1.0
38.9867666934,-76.9390810439,38.9868647135,-76.9390719485,1.0
38.9868647135,-76.9390719485,38.9869537734,-76.9390352609,1.0
38.9869537734,-76.9390352609,38.9870355403,-76.9391047987,1.0
38.9870355403,-76.9391047987,38.9871266760,-76.9391039469,1.0
38.9871266760,-76.9391039469,38.9872229427,-76.9390753464,1.0
38.9872229427,-76.9390753464,38.9873170806,-76.9390408160,1.0
38.9873170806,-76.9390408160,38.9872269765,-76.9390998270,1.0
38.9872269765,-76.9390998270,38.9871376631,-76.9391394825,1.0
38.9871376631,-76.9391394825,38.9870484501,-76.9391800847,1.0
38.9870484501,-76.9391800847,38.9869571566,-76.9392227206,1.0
38.9869571566,-76.9392227206,38.9869545500,-76.9393525475,1.0
38.9869545500,-76.9393525475,38.9869401528,-76.9394668546,1.0
38.9869401528,-76.9394668546,38.9869284285,-76.9395900558,1.0
38.9869284285,-76.9395900558,38.9869065373,-76.9397136637,1.0
38.9869065373,-76.9397136637,38.9869266878,-76.9398308305,1.0
38.9869266878,-76.9398308305,38.9869325533,-76.9399567800,1.0
38.9869325533,-76.9399567800,38.9868792368,-76.9400501518,1.0
38.9868792368,-76.9400501518,38.9867877853,-76.9400602058,1.0
38.9867877853,-76.9400602058,38.9866885338,-76.9400645912,1.0
38.9866885338,-76.9400645912,38.9865931641,-76.9400681610,1.0
38.9865931641,-76.9400681610,38.9864943764,-76.9400689764,1.0
38.9864943764,-76.9400689764,38.9864511120,-76.9399594923,1.0
38.9864511120,-76.9399594923,38.9864627965,-76.9398327314,1.0
38.9864627965,-76.9398327314,38.9864575384,-76.9397027347,1.0
38.9864575384,-76.9397027347,38.9864074979,-76.9395986763,1.0
38.9864074979,-76.9395986763,38.9863107982,-76.9395858315,1.0
38.9863107982,-76.9395858315,38.9862171930,-76.9396234390,1.0
38.9862171930,-76.9396234390,38.9861178706,-76.9396278703,1.0
38.9861178706,-76.9396278703,38.9860189252,-76.9395821409,1.0
38.9860189252,-76.9395821409,38.9859395751,-76.9395231397,1.0
38.9859395751,-76.9395231397,38.9858469853,-76.9395481560,1.0
38.9858469853,-76.9395481560,38.9857611907,-76.9395851775,1.0
38.9857611907,-76.9395851775,38.9856765442,-76.9396320052,1.0
38.9856765442,-76.9396320052,38.9855880297,-76.9396853632,1.0
38.9855880297,-76.9396853632,38.9855387555,-76.9398060056,1.0
38.9855387555,-76.9398060056,38.9855350026,-76.9399377956,1.0
38.9855350026,-76.9399377956,38.9855107645,-76.9400567530,1.0
38.9855107645,-76.9400567530,38.9854136465,-76.9400957760,1.0
38.9854136465,-76.9400957760,38.9853128903,-76.9401018465,1.0
38.9853128903,-76.9401018465,38.9852306006,-76.9400418697,1.0
38.9852306006,-76.9400418697,38.9851616650,-76.9399391194,1.0
38.9851616650,-76.9399391194,38.9850883129,-76.9398653082,1.0
38.9850883129,-76.9398653082,38.9850125373,-76.9397803208,1.0
38.9850125373,-76.9397803208,38.9849273385,-76.9397148717,1.0
38.9849273385,-76.9397148717,38.9848406925,-76.9396473121,1.0
38.9848406925,-76.9396473121,38.9847560538,-76.9395899739,1.0
38.9847560538,-76.9395899739,38.9846583992,-76.9395322226,1.0
38.9846583992,-76.9395322226,38.9845860259,-76.9394512874,1.0
